                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     197                                      893                  5.0000000000000000E+000                  2.0000000000000000E-002                  1.0005368329962486E+006                  5.2063238755630657E+004                  1.7074705217079947E+004                  5.4465619284559477E+002                  2.6669075116386751E+000                 -4.1715091713141863E+000                  6.9852315566085332E-001                  8.9791381697376787E-007                  2.8092191245345993E-001                  4.3835712231478557E-005                  5.0725494511379690E-003                  9.2754025553697314E-003                  2.0850244238750366E-003                  5.0000000000000000E+000                  0.0000000000000000E+000                  3.4982635044696906E+000                  1.0313068433837741E-004                  1.4008448220664385E+000                  1.2422836042757955E-002                  1.0758936024015495E-002                  4.6795539447104267E-002                  1.0425122119375185E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9493238038666706E+004                  4.0531298390424746E+005                  9.1801030919654965E+007                  5.4352094317932028E+002                  5.4352094317932062E+002                  2.0847019038008768E-034                  3.8801042458237426E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1574541160962414E+013                               "r25.12.1"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260417"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      99                  4.9999999975114040E+000                  4.2372874474086319E-001                  4.7254901518749959E+000                 -7.5238758329530100E+000                  5.3645269178403518E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  4.3903260531041635E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     100                  4.9999999973942169E+000                  4.2368594418247774E-001                  4.7303060336900682E+000                 -7.5093508960311635E+000                  5.3839858403449004E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  4.5396686345487104E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     101                  4.9999999972770288E+000                  4.2364453937151220E-001                  4.7348604933510607E+000                 -7.4953505052077247E+000                  5.4026171051536869E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  4.6884246056943729E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     102                  4.9999999971598426E+000                  4.2360443675801746E-001                  4.7391811720241819E+000                 -7.4818430484636185E+000                  5.4204883238284767E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  4.8365617625212888E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     103                  4.9999999970426545E+000                  4.2356555161491244E-001                  4.7443129604823095E+000                 -7.4656422368739239E+000                  5.4418478311298060E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  5.0204241534312753E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     104                  4.9999999968668742E+000                  4.2350934120000888E-001                  4.7495850023501882E+000                 -7.4485371945652012E+000                  5.4642014592011110E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  5.2221402479297567E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     105                  4.9999999967203888E+000                  4.2346429248657819E-001                  4.7541215678319277E+000                 -7.4336551258369949E+000                  5.4835782669431214E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  5.4042238288781256E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     106                  4.9999999965739050E+000                  4.2342074799606993E-001                  4.7605693749050531E+000                 -7.4124866662967515E+000                  5.5111237104982722E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  5.6742145001995047E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     107                  4.9999999962809358E+000                  4.2333776587428490E-001                  4.7668523976281563E+000                 -7.3910229991736021E+000                  5.5387192978056401E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  5.9617468744469661E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     108                  4.9999999961051547E+000                  4.2329035611936605E-001                  4.7713169203670116E+000                 -7.3757628862062772E+000                  5.5583313429575592E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  6.1749953447076674E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     109                  4.9999999959293735E+000                  4.2324456857068582E-001                  4.7762696454354732E+000                 -7.3587567098780866E+000                  5.5801549340021808E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  6.4216436781753230E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     110                  4.9999999956949992E+000                  4.2318584171833556E-001                  4.7804896560213965E+000                 -7.3439820046073914E+000                  5.5990074351767101E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  6.6439126083405742E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     111                  4.9999999955582792E+000                  4.2315271971564383E-001                  4.7834903731085605E+000                 -7.3334920992971853E+000                  5.6123971609826411E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  6.8063766621581882E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     112                  4.9999999954215610E+000                  4.2312038084313952E-001                  4.7878372141621437E+000                 -7.3183491072158953E+000                  5.6317437947110864E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  7.0479390426947440E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     113                  4.9999999951481238E+000                  4.2305789896055224E-001                  4.7932884362131505E+000                 -7.2990555103625976E+000                  5.6562812859317697E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  7.3681736570742642E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     114                  4.9999999948746856E+000                  4.2299810684485872E-001                  4.7981096467392099E+000                 -7.2818599488779983E+000                  5.6781022265722667E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  7.6658295995611953E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     115                  4.9999999946354281E+000                  4.2294780063933729E-001                  4.8023956999458699E+000                 -7.2665371817882942E+000                  5.6975332180689700E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  7.9411852989096943E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     116                  4.9999999943961706E+000                  4.2289922180144124E-001                  4.8059074703937510E+000                 -7.2538989125194977E+000                  5.7135302766072220E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  8.1757282964587057E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     117                  4.9999999942252717E+000                  4.2286550826926661E-001                  4.8087418743142845E+000                 -7.2437118512030425E+000                  5.7264292256497802E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  8.3698146327549921E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     118                  4.9999999940543729E+000                  4.2283256875623948E-001                  4.8120396292686891E+000                 -7.2318742131859928E+000                  5.7414231490807737E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  8.6011439797290900E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     119                  4.9999999938151154E+000                  4.2278768137061257E-001                  4.8157357521415713E+000                 -7.2185363637347422E+000                  5.7582927242126569E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  8.8694604015248037E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     120                  4.9999999935758570E+000                  4.2274413829437457E-001                  4.8200485588274979E+000                 -7.2030119789449643E+000                  5.7779412696914934E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  9.1923232965024130E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     121                  4.9999999932340602E+000                  4.2268409672179091E-001                  4.8243860870325017E+000                 -7.1872591566854194E+000                  5.7978307855426632E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  9.5319540771227631E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     122                  4.9999999929606229E+000                  4.2263775749363025E-001                  4.8290083698612047E+000                 -7.1705871801964491E+000                  5.8189205960242507E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  9.9050813368573643E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     123                  4.9999999925504666E+000                  4.2257084026274766E-001                  4.8342529504911615E+000                 -7.1515501089128453E+000                  5.8429611049271060E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.0349036744282751E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     124                  4.9999999921403102E+000                  4.2250676396949138E-001                  4.8388123243273276E+000                 -7.1349591451464383E+000                  5.8638991208714479E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.0752146483084521E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     125                  4.9999999917985134E+000                  4.2245534795488787E-001                  4.8427842264463274E+000                 -7.1205448096053665E+000                  5.8821039803543274E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.1115097915703109E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     126                  4.9999999914567157E+000                  4.2240559305792175E-001                  4.8478998147019761E+000                 -7.1021237277694524E+000                  5.9054190043707839E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.1596830342123262E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     127                  4.9999999908805437E+000                  4.2232516751823052E-001                  4.8539843949189123E+000                 -7.0800893725083442E+000                  5.9332656942158932E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.2200557974393023E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     128                  4.9999999902946062E+000                  4.2224738245955895E-001                  4.8583252998412902E+000                 -7.0642811763284881E+000                  5.9532145821664457E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.2652965183258902E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     129                  4.9999999900016370E+000                  4.2220986521370774E-001                  4.8618322067154969E+000                 -7.0516832726795888E+000                  5.9691714766792927E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.3025481907502217E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     130                  4.9999999895621849E+000                  4.2215518092020249E-001                  4.8658736150790691E+000                 -7.0371384201408098E+000                  5.9875857535289505E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.3469232652521395E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     131                  4.9999999891227311E+000                  4.2210227806230460E-001                  4.8697587981070738E+000                 -7.0231876546001573E+000                  6.0052593489060095E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.3909057955578426E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     132                  4.9999999886832791E+000                  4.2205102915664039E-001                  4.8734998527471660E+000                 -7.0097849411839306E+000                  6.0222496174793161E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.4345128009533041E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     133                  4.9999999882438253E+000                  4.2200132035202143E-001                  4.8783029978397288E+000                 -6.9927265764709308E+000                  6.0439260146219942E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.4919970715911529E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     134                  4.9999999875114041E+000                  4.2192162778743264E-001                  4.8839782925682265E+000                 -6.9725034788545353E+000                  6.0696016786462241E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.5631380667877529E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     135                  4.9999999867789819E+000                  4.2184552012095655E-001                  4.8893547406703721E+000                 -6.9534167367893778E+000                  6.0938602806932174E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.6333909128266467E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     136                  4.9999999860465607E+000                  4.2177264737490505E-001                  4.8939562572750184E+000                 -6.9371004497179936E+000                  6.1146052667120916E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.6959447625249118E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     137                  4.9999999854606232E+000                  4.2171647375560872E-001                  4.8978894630139029E+000                 -6.9232407697075224E+000                  6.1322574379982795E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.7509588795120263E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     138                  4.9999999848746848E+000                  4.2166204371827093E-001                  4.9016804964513101E+000                 -6.9099291726047980E+000                  6.1492284033757123E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.8054771495966303E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     139                  4.9999999842887473E+000                  4.2160923715666354E-001                  4.9053404828466203E+000                 -6.8971255397816806E+000                  6.1655688559084778E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.8595162415133817E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     140                  4.9999999837028106E+000                  4.2155794624673870E-001                  4.9106373552121907E+000                 -6.8788390341292667E+000                  6.1889923410120629E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.9395134758972818E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     141                  4.9999999825309356E+000                  4.2145954322643397E-001                  4.9167276782590879E+000                 -6.8577020758979756E+000                  6.2160286809604353E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.0362787611415304E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     142                  4.9999999815543728E+000                  4.2138138853299500E-001                  4.9214689604584549E+000                 -6.8413549932251287E+000                  6.2369768520631839E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.1144149366528764E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     143                  4.9999999807731230E+000                  4.2132114567506007E-001                  4.9265313926592311E+000                 -6.8241234339061068E+000                  6.2591376341288800E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.2000275612398094E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     144                  4.9999999796012480E+000                  4.2123425243984874E-001                  4.9313365596028778E+000                 -6.8076963859101758E+000                  6.2802387823648846E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.2848691566242922E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     145                  4.9999999788199982E+000                  4.2117844633471119E-001                  4.9350459690132675E+000                 -6.7951325293632232E+000                  6.2964194336868955E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.3519602971491403E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     146                  4.9999999780387476E+000                  4.2112421092580393E-001                  4.9386338086872250E+000                 -6.7830272004986476E+000                  6.3120264843163589E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.4184660785918820E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     147                  4.9999999772574979E+000                  4.2107144687992248E-001                  4.9421084980446475E+000                 -6.7713490141159207E+000                  6.3270992708760714E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.4844071394123830E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     148                  4.9999999764762482E+000                  4.2102006427437472E-001                  4.9454777957999054E+000                 -6.7600699431821987E+000                  6.3416732160905571E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.5498012127220239E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     149                  4.9999999756949975E+000                  4.2096998139950331E-001                  4.9503750034984533E+000                 -6.7438809196252141E+000                  6.3626656895407381E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.6466827363908976E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     150                  4.9999999741324981E+000                  4.2087343186921994E-001                  4.9550234738035748E+000                 -6.7283899575573098E+000                  6.3827074756710243E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.7428320585595393E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     151                  4.9999999733512475E+000                  4.2082682564208962E-001                  4.9587865856511426E+000                 -6.7160591021747855E+000                  6.3987369708969348E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.8218584466713504E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     152                  4.9999999721793733E+000                  4.2075884641427391E-001                  4.9624159611955569E+000                 -6.7041572158215059E+000                  6.4142053400076344E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.9002948607161946E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     153                  4.9999999713981227E+000                  4.2071473497584005E-001                  4.9659523538314385E+000                 -6.6926996083243067E+000                  6.4291476305773649E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.9778627685733350E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     154                  4.9999999702262476E+000                  4.2065026645000103E-001                  4.9707317568288305E+000                 -6.6773126236230418E+000                  6.4492507309046863E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  3.0853069210368344E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     155                  4.9999999686637473E+000                  4.2056725830587643E-001                  4.9759574404218281E+000                 -6.6605677113478352E+000                  6.4711573270822171E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  3.2066438119094846E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     156                  4.9999999671012478E+000                  4.2048734480169597E-001                  4.9809627172587625E+000                 -6.6446503366091800E+000                  6.4920267670406080E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  3.3264063331289222E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     157                  4.9999999655387475E+000                  4.2041026540801818E-001                  4.9863612558047778E+000                 -6.6276486764230684E+000                  6.5143806923860819E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  3.4592726881573968E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     158                  4.9999999635856227E+000                  4.2031756080120658E-001                  4.9920729340077630E+000                 -6.6097381799868176E+000                  6.5379588923993524E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  3.6049871336400962E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     159                  4.9999999616324979E+000                  4.2022854575945051E-001                  4.9980608053003568E+000                 -6.5911337685645144E+000                  6.5625165500487395E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  3.7628513858274314E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     160                  4.9999999592887479E+000                  4.2012613929687725E-001                  5.0032263274554900E+000                 -6.5750678953672752E+000                  6.5837167373322902E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  3.9047282121009646E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     161                  4.9999999577262475E+000                  4.2006030948833184E-001                  5.0082040288752312E+000                 -6.5598050533166941E+000                  6.6039419998039621E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  4.0444667090787677E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     162                  4.9999999553824965E+000                  4.1996492168857480E-001                  5.0124774705549306E+000                 -6.5466133960546475E+000                  6.6213878727008062E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  4.1692660546484819E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     163                  4.9999999542106224E+000                  4.1991863205952040E-001                  5.0152541423831378E+000                 -6.5381254730331229E+000                  6.6326456286569631E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  4.2515950173078215E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     164                  4.9999999530387473E+000                  4.1987322396014831E-001                  5.0193156672601420E+000                 -6.5258200687930437E+000                  6.6490100295374672E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  4.3738479885316976E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     165                  4.9999999506949973E+000                  4.1978490407357294E-001                  5.0236386165588787E+000                 -6.5126327335238381E+000                  6.6665114885611336E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  4.5087688470258716E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     166                  4.9999999491324969E+000                  4.1972775645814647E-001                  5.0269942415856992E+000                 -6.5024689985012136E+000                  6.6800289527376426E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  4.6155890501846049E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     167                  4.9999999475699974E+000                  4.1967190894085149E-001                  5.0310676043749085E+000                 -6.4902114403363127E+000                  6.6963630369175462E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  4.7477880608691774E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     168                  4.9999999452262474E+000                  4.1959043034082111E-001                  5.0356662016356113E+000                 -6.4763601167198219E+000                  6.7148156614732235E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  4.9017398025119616E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     169                  4.9999999429801534E+000                  4.1951475671240102E-001                  5.0406556511515515E+000                 -6.4614371616997230E+000                  6.7347382530385866E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  5.0731948137482245E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     170                  4.9999999400504649E+000                  4.1941932962470097E-001                  5.0464952471114133E+000                 -6.4440245695694047E+000                  6.7580060868264127E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  5.2808524583424257E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     171                  4.9999999366324968E+000                  4.1931229863222447E-001                  5.0524691834198077E+000                 -6.4262574341635998E+000                  6.7817664161768532E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  5.5015045704051770E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     172                  4.9999999332145277E+000                  4.1920948346477394E-001                  5.0577537626199902E+000                 -6.4105862504308035E+000                  6.8027424229757552E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  5.7037690181159176E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     173                  4.9999999302848401E+000                  4.1912442431679542E-001                  5.0628269435945201E+000                 -6.3956624387782428E+000                  6.8227671419736593E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  5.9032982187988640E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     174                  4.9999999268668711E+000                  4.1902848082762201E-001                  5.0684267352836345E+000                 -6.3792657293969750E+000                  6.8447995243161843E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  6.1305787970319064E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     175                  4.9999999229606216E+000                  4.1892282020866112E-001                  5.0727058984885316E+000                 -6.3666987728932778E+000                  6.8616705561680380E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  6.3106815240672120E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     176                  4.9999999210074968E+000                  4.1887146887543680E-001                  5.0761824759825167E+000                 -6.3566232257845412E+000                  6.8752520996180015E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  6.4588941696751276E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     177                  4.9999999180778092E+000                  4.1879617539026726E-001                  5.0802209897658370E+000                 -6.3449295530102541E+000                  6.8910191728584165E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  6.6352808936280863E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     178                  4.9999999151481225E+000                  4.1872284454954684E-001                  5.0860748607777344E+000                 -6.3282080708410691E+000                  6.9136607162359835E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  6.8959110914115257E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     179                  4.9999999092887464E+000                  4.1858161778769293E-001                  5.0922209913683023E+000                 -6.3105398336892318E+000                  6.9375368539090969E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  7.1824331360631159E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                  4.9999999053824968E+000                  4.1849114768971329E-001                  5.0963612605514861E+000                 -6.2987512572449997E+000                  6.9535150239525052E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  7.3801995996286838E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     181                  4.9999999024528092E+000                  4.1842507643368060E-001                  5.0998128577900355E+000                 -6.2889984047213039E+000                  6.9667656916684901E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  7.5479255856536239E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     182                  4.9999998995231216E+000                  4.1836044321748495E-001                  5.1037331763947318E+000                 -6.2780032128768362E+000                  6.9817392936701825E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  7.7415939350145841E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     183                  4.9999998956168721E+000                  4.1827637683508873E-001                  5.1091455816150741E+000                 -6.2629562190082817E+000                  7.0022879940489373E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  8.0147119597151953E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
